userId,laptop_id,rating,timestamp
45,113,4,951170165
45,69,3,950741111
45,96,2,959625167
45,59,5,1020803145
45,12,3,951170257
45,168,4,950740896
45,86,5,950740818
45,102,5,951170238
45,204,3,1021412195
45,97,4,1007484335
45,90,4,1007484412
45,13,3,951756891
45,230,5,950740549
45,31,3,950740896
45,117,3,1091306262
45,112,3,950741223
45,219,5,950726408
45,15,3,951170693
45,106,3,950740549
45,221,2,951170727
45,70,4,1020802309
45,100,5,950726248
45,29,4,950722311
45,93,5,950726248
45,60,3,951170628
45,190,5,950726185
45,14,4,1020802917
45,223,3,950741075
45,145,4,950726215
45,166,3,950741223
45,42,5,1034343884
45,19,2,951170390
45,105,4.5,1121724747
45,164,4,951170445
45,57,4,950740918
45,162,3,1020802309
45,50,4,951170509
45,225,5,1121724098
45,199,5,1121724829
45,142,3,951170404
45,148,4,950740918
45,73,5,1007483928
45,76,5,1007484492
45,32,5,950728148
45,159,4,950724697
45,155,2,950740896
45,226,5,951170595
45,37,1,950740565
45,40,4,951170445
45,75,4,1020803365
45,84,4,1007484113
45,180,5,1007995101
45,143,4,951170710
45,64,4,950740565
45,41,4,1007995016
45,25,5,950718872
45,101,5,951756858
45,179,4,1007995150
45,195,2,950718786
45,211,3,1007995058
45,65,4,1020803185
45,209,4,950740549
45,34,5,950741248
45,4,1,950741061
45,22,4,950718775
45,134,4,950718755
45,91,5,951170525
45,124,5,1007995150
45,130,4,950728042
45,21,4,1007994972
45,24,4,1007994972
45,191,3,1121724840
45,222,4,1121724620
45,205,3,1007995016
45,23,4,950723478
45,228,3,950726248
45,66,5,959624096
45,83,4,1007995150
45,98,5,1007994972
45,43,4,950723611
45,54,4,1020802309
45,88,3,950724727
45,202,4,951756608
45,229,5,959624096
45,6,5,1007484532
45,212,4,1020802394
45,92,4,950740549
45,171,5,951170884
45,156,3,950726388
45,172,4,950726657
45,18,5,1007483918
45,194,2,950740918
45,77,4,950740549
45,216,4,959624096
45,154,3,1020803365
45,108,4,959625116
45,215,4,959624107
45,160,4,950718627
45,20,3,950724777
45,33,5,950727914
45,161,5,950723180
45,62,3,1020802351
45,126,4,950718627
45,74,4,950727968
45,175,4,1021412195
45,58,2,950740254
45,186,3,950740361
45,107,2,950740361
45,203,3,950740266
45,63,4,950740394
45,178,4,950740394
45,152,3,950740281
45,94,3,950740239
45,138,1,950740376
45,114,3,950741248
45,27,1,950718581
45,3,4,1007995150
45,110,3,950740361
45,170,3,1007994972
45,87,4,953759895
45,213,4,951169736
45,45,3,951756668
45,35,2,959625116
45,116,2,959625102
45,140,3,1020803145
45,189,4,951756789
45,28,4,953759873
45,141,4,1007484315
45,128,1,1034344018
45,165,4,959623988
45,200,3,959624041
45,85,3,959625135
45,118,4,959624004
45,16,4,959624016
45,231,4,959624004
45,125,4,959624349
45,103,5,1020802351
45,36,4,1057007329
45,61,4,959624075
46,132,3.5,1496205592
46,110,3,1496206910
46,86,2.5,1496206808
46,90,5,1496205761
46,231,0.5,1496212007
46,89,3.5,1496209090
46,109,3,1496206730
46,164,2.5,1496206304
46,149,5,1496205747
46,147,3.5,1496206905
46,143,4,1496205486
46,160,4,1496206457
46,168,3.5,1496205699
46,34,4,1496205289
46,133,3,1496205658
46,55,3.5,1496208561
46,59,0.5,1496209805
46,215,4,1496208670
46,137,3.5,1496205833
46,54,4,1496205469
46,58,2.5,1496209178
46,7,3,1496209581
46,212,3.5,1496209653
46,29,1.5,1496210235
46,203,4,1496205315
46,12,3.5,1496209411
46,120,4.5,1496208763
46,136,1,1496210193
46,71,3.5,1496206700
46,154,2.5,1496209056
46,205,4,1496206407
46,119,1.5,1496206818
46,51,4,1496207286
46,213,3.5,1496208475
46,52,4,1496206766
46,204,3.5,1496209606
46,188,3.5,1496208216
46,198,3.5,1496208373
46,150,2,1496205293
47,58,3,1496205645
47,232,3.5,1496205603
47,64,1.5,1496206635
47,62,5,1496205226
47,86,2,1496205321
47,89,5,1496205128
47,48,4,1496206585
47,30,2.5,1496205877
47,74,3.5,1496211359
47,45,0.5,1496210341
47,108,2.5,1496205483
47,156,1,1496209850
47,218,4,1496207354
47,161,3.5,1496210199
47,163,3.5,1496209516
47,172,3,1496209907
47,61,3,1496206867
47,212,3.5,1496209791
47,27,3.5,1496208845
47,231,3,1496205601
47,136,3,1496205070
47,63,3,1496206929
47,210,4,1127128718
47,206,3.5,1127128712
47,160,3.5,1127128691
47,122,4,1127128598
47,159,3.5,1127128851
47,162,3,1127129756
47,43,4,1127128731
47,23,4.5,1127128828
47,190,4,1127128655
47,178,4,1127128838
47,106,5,1127128859
47,124,4.5,1127128836
47,88,4.5,1127128739
47,194,4.5,1127128650
47,66,4.5,1127128869
47,47,4.5,1127128745
47,216,5,1127128639
47,191,4,1127128698
47,100,3,1127128708
47,215,5,1127128841
47,34,4.5,1127128670
47,36,2.5,1127128628
47,81,4,1127128586
47,11,2.5,1127128748
47,113,3.5,1127128889
47,147,5,1127128753
47,33,4,1127128913
47,76,4.5,1127128898
47,180,4,1127128941
47,41,4,1127128907
47,50,3.5,1127128894
47,177,4,1127128944
47,13,4.5,1127128916
47,17,4,1493093005
47,6,4,1493089778
47,55,4,1493089782
47,97,4.5,1493089770
47,96,4.5,1493093009
47,22,4.5,1493093189
47,131,4,1493093185
47,145,4.5,1493089784
47,51,4.5,1493093047
47,193,4.5,1493092982
47,125,4,1493093122
47,174,4,1493093127
47,4,4.5,1493093082
47,184,4,1493093030
47,99,4,1493093114
47,170,4.5,1493093216
47,112,4,1493093120
47,105,4.5,1493093231
47,169,4,1493093016
47,202,4.5,1493093206
47,233,4.5,1493092998
47,1,3,1514238116
47,200,3,1523740563
47,21,4,1534178790
47,137,3,1514238058
47,166,4,1500573696
47,8,3.5,1514237959
47,128,3,1514238146
47,208,4,1514238015
47,29,3.5,1514237974
47,83,2,1514238575
47,149,4,1514238092
47,53,3.5,1515105957
47,138,4,1514238177
47,101,2.5,1514238681
47,167,2.5,1514239044
47,129,4,1514240681
47,123,4,1514238688
47,65,4,1519140456
47,135,3,1514239063
47,121,3,1527542415
47,90,4,1526329877
47,153,4.5,1514238077
47,80,3.5,1527108544
47,207,3,1527542562
47,107,3.5,1514238054
47,186,2.5,1514238276
47,209,3.5,1514238217
47,152,2.5,1527372035
48,87,2.5,1514238569
48,122,2.5,1514238955
48,60,4,1533302036
48,12,4,1523039151
48,218,1,1514891778
48,48,2.5,1514842717
48,132,3,1514239563
48,25,2.5,1514237967
48,76,3,1514238578
48,95,3.5,1527371286
48,67,4,1518168679
48,77,3.5,1518168145
48,186,3.5,1514238648
48,112,3,1527542290
48,36,3.5,1527106195
48,45,3,1514239288
48,23,3,1514239076
48,85,3,1514238183
48,66,3.5,1514239060
48,30,3.5,1518168495
48,54,4,1527106417
48,59,3.5,1514239123
48,152,4,1525359104
48,50,3,1514238939
48,150,3,1514238231
48,10,3,1514241617
48,69,3.5,1534178840
48,155,2,1514238088
48,182,3.5,1533302147
48,40,3.5,1522428799
48,94,3,1514238422
48,88,2.5,1514238240
49,55,4,1518168514
49,34,3,1527106283
49,60,3,1514239736
49,172,2,1514238391
49,195,2,1514238599
49,221,4,1527106171
49,59,2.5,1514238595
49,162,2,1514239019
49,125,2.5,1514238291
49,3,3.5,1514240004
49,217,2.5,1518168537
49,129,3,1514238065
49,153,3,1514238028
49,21,3,1514239274
49,170,3,1514239570
49,157,3.5,1518168593
49,12,3,1527542336
49,143,3.5,1514239253
49,1,3,1514238886
49,167,3.5,1514238071
50,115,3.5,1517426075
50,149,3.5,1518168552
50,204,3,1527542377
50,48,4,1525359178
50,36,4,1527106160
50,191,3.5,1514496676
50,122,4,1514239814
50,228,4,1514239964
50,156,3.5,1527106239
50,220,3,1514239905
50,208,3,1514239992
50,77,3.5,1523750949
50,133,1,1514238888
50,202,3,1514238238
50,177,3,1514240037
50,193,3,1527542396
50,89,4,1527370364
50,128,3,1527542552
50,64,2,1514239669
50,53,4,1529600330
50,66,4,1525359203
50,167,3,1527799940
50,3,3.5,1517954985
50,173,4,1518168703
50,131,3,1514240316
50,218,3,1527542527
50,213,1.5,1514238694
50,34,2,1527542436
50,110,3.5,1518168476
50,95,2.5,1514240275
50,189,3,1514240242
50,16,3.5,1525359162
50,199,2.5,1514240162
50,148,2.5,1527371330
50,130,3,1514240127
50,219,3,1527108475
50,1,2,1514238691
50,30,1.5,1514239147
50,155,3.5,1514238927
50,61,2.5,1514240340
50,139,2,1527108190
50,216,2.5,1527370934
50,14,1,1527371735
50,171,3,1514238330
50,153,3.5,1534178858
50,93,2,1527108232
50,158,3,1514238683
50,186,2.5,1518168203
50,123,2.5,1514238317
50,146,3,1514238375
50,112,3,1527370859
50,174,2.5,1514238953
50,29,2.5,1514238892
50,198,1.5,1514238666
50,190,3,1527542309
50,71,2,1514239001
50,212,2.5,1527108426
50,38,2.5,1514239353
50,226,3.5,1514239750
50,117,2.5,1514239684
50,119,2.5,1514238347
50,51,2,1514891165
50,80,3.5,1514240086
50,197,2.5,1514240049
50,195,1,1514238580
50,15,1,1514239300
50,111,2.5,1527107913
50,168,2,1527108180
50,231,1,1518168080
50,118,2,1514891142
50,211,2.5,1527371316
50,49,2,1514238650
50,134,2.5,1514238021
50,102,2,1514239549
50,18,2,1527108178
50,59,3,1514496830
50,11,2,1514239099
50,6,3.5,1514240262
50,169,2,1514239988
50,84,2,1527108208
50,2,3,1514240244
50,107,2.5,1514239289
50,63,1.5,1514239853
50,50,2.5,1514239373
50,4,1.5,1514239769
50,62,3,1514240443
50,178,1,1518168338
50,124,4,1514240149
50,45,3,1514240402
50,210,1,1514239674
50,43,2,1514239489
50,96,1.5,1514239056
50,114,1,1514239648
50,73,2.5,1514238937
50,132,2.5,1514239851
50,161,2,1514238967
50,143,2,1527108237
50,5,3.5,1500673964
50,162,2.5,1514239469
50,103,2,1514239038
50,57,3,1514238526
50,136,1,1514239763
50,12,2.5,1514240485
50,97,2.5,1514239230
50,194,1,1518168356
50,129,2,1514239192
50,67,1.5,1514239217
50,105,3.5,1527106187
50,17,1.5,1514238848
50,75,2.5,1514239233
50,108,3.5,1534178956
50,39,3,1514238685
50,225,2.5,1514240444
50,140,1.5,1514240185
50,91,2.5,1514239108
50,88,3,1514238789
50,87,2.5,1527372052
50,154,2,1514239030
50,98,3.5,1529600356
50,221,2.5,1514239318
50,74,3,1514239065
50,47,2.5,1527542171
50,192,3,1516264368
50,230,3,1522446443
50,145,3,1514240319
50,184,2.5,1514238612
50,223,2,1514239207
50,125,1.5,1514842744
50,222,3,1514238776
50,141,0.5,1514240068
50,188,1.5,1514891080
50,101,1,1514239279
50,69,3,1514240116
50,22,2.5,1514239153
50,78,3.5,1518168132
50,94,2.5,1514240283
50,68,2.5,1514239803
50,142,3,1514240363
50,196,2,1514239413
50,180,3,1514240152
50,99,1,1514239519
50,135,2,1514239847
50,13,2,1517954715
50,40,1,1518168422
50,52,2.5,1518168246
50,56,1.5,1514239425
50,229,2,1514239521
50,185,2.5,1514239906
50,150,2.5,1514239112
50,21,3,1527108261
50,166,2.5,1514239918
50,72,1.5,1527108043
50,201,2,1527108368
50,28,1,1514240284
50,86,2.5,1518168348
50,54,2,1514239826
50,217,2,1514239713
50,41,1,1514240057
50,65,3,1514239107
50,138,2,1514239641
50,179,2.5,1514240106
50,163,2.5,1514239052
50,70,1,1514240000
50,26,3,1514239478
50,181,1,1514240023
50,90,3.5,1529600343
50,172,3.5,1514891256
50,81,1.5,1514239954
50,127,1.5,1514239909
50,106,3.5,1527108487
50,160,3.5,1514498530
50,170,1,1514498060
50,206,3.5,1515615279
50,20,3,1514240171
50,25,3,1514240413
50,33,3,1514240348
50,100,2.5,1518168647
50,55,3.5,1524697215
50,232,2.5,1527542476
50,8,3,1514240504
50,152,0.5,1514240073
50,175,1.5,1514240027
51,150,3,1230932352
51,68,5,1230929606
51,53,5,1230929599
51,90,3,1230931352
51,211,4,1230932345
51,84,5,1230932340
51,94,5,1230931346
51,206,3.5,1230929592
51,167,4,1230930402
51,131,3.5,1230932337
51,153,4.5,1230931338
51,143,3,1230929585
51,77,3.5,1230931330
51,36,2.5,1230931323
51,215,4,1230932329
51,156,3,1230931298
51,169,4,1230929579
51,49,3.5,1230930392
51,54,3,1230930384
51,182,5,1230928861
51,62,4,1230931293
51,217,3,1230932314
51,58,3.5,1230931287
51,170,4,1230931281
51,194,4,1230929572
51,176,4,1230931276
51,27,5,1230931271
51,214,5,1230929566
51,8,5,1230932301
51,93,5,1230931264
51,159,2.5,1230932296
51,172,1.5,1230930373
51,231,4.5,1230930367
51,117,4,1230932279
51,37,5,1230930362
51,120,5,1230929558
51,1,5,1230932267
51,95,4,1230931259
51,26,3.5,1230931244
51,100,2.5,1230931235
51,220,3.5,1230930355
51,75,4,1230931226
51,7,5,1230930352
51,199,3.5,1230930346
51,11,2,1230930339
51,174,1.5,1230930332
51,191,4.5,1230932259
51,50,0.5,1230928774
51,79,1,1230930322
51,161,3.5,1230932254
51,195,3,1230931220
51,185,3,1230932245
51,219,4,1230930306
51,160,4.5,1230929555
51,112,4,1230932235
51,208,3,1230929547
51,89,3.5,1230931190
51,47,3.5,1230930298
51,171,4,1230932214
51,109,5,1230932203
51,14,3,1230932199
51,29,3.5,1230930292
51,114,4,1230928779
51,30,5,1230931181
51,181,4.5,1230931177
51,164,0.5,1230932189
51,39,3,1230932179
51,61,1.5,1230932173
51,43,3.5,1230931171
51,105,3,1230932166
51,31,4,1230930279
51,187,2.5,1230931164
51,149,0.5,1230929249
51,96,0.5,1230929541
51,225,3.5,1230929521
51,163,3,1230928764
51,205,2.5,1230931151
51,80,5,1230929240
51,21,5,1230930267
51,129,4,1230932160
51,107,5,1230929516
51,23,3,1230931142
51,209,2.5,1230930262
51,70,3.5,1230929509
51,130,4,1230931123
51,17,4.5,1230932150
51,3,4,1230930257
51,60,5,1230931113
51,210,1.5,1230929500
51,132,2,1230930252
51,139,4,1230930246
51,186,4,1230931108
51,179,3.5,1230930241
51,86,5,1230930224
51,229,3.5,1230932124
51,87,5,1230928844
51,136,5,1230932119
51,138,5,1230932108
51,189,5,1230930214
51,24,4.5,1230930213
51,71,4,1230930205
51,137,0.5,1230932099
51,175,3,1230929494
51,25,2.5,1230930198
51,125,2.5,1230930190
51,16,5,1230928856
51,46,4.5,1230929491
51,69,5,1230931053
51,40,3.5,1230930181
51,81,5,1230932084
51,33,4,1230931047
51,20,5,1230929483
51,101,5,1230929476
51,218,5,1230929471
51,232,4,1230932079
51,190,3.5,1230931040
51,224,2.5,1230929466
51,91,3.5,1230930158
51,67,5,1230929460
51,118,4,1230930150
51,56,5,1230930144
51,180,4,1230930141
51,65,3.5,1230929455
51,38,0.5,1231041340
51,111,3,1230930133
51,128,5,1230931031
51,192,5,1230928851
51,165,3,1230930127
51,151,5,1230931019
51,126,5,1230931003
51,64,5,1230932031
51,44,4.5,1230930118
51,197,3,1230930111
51,2,5,1230930106
51,72,5,1230929449
51,45,5,1230930100
51,193,5,1230929444
51,184,3,1230929434
51,15,5,1230929425
51,85,3.5,1230930093
51,233,2,1230930087
51,106,0.5,1230930069
51,154,3.5,1230930980
51,166,4.5,1230930062
51,97,0.5,1231041335
51,99,4,1230930967
51,135,5,1230929420
51,183,4.5,1230930972
51,124,0.5,1230930053
51,133,2,1230930955
51,110,3,1230932003
51,140,0.5,1230929415
51,228,4,1230930044
51,41,2.5,1230930946
51,51,3,1230930034
51,123,5,1230931996
51,52,3,1230929406
51,55,4,1230930939
51,145,3.5,1230931991
51,18,3.5,1230930925
51,168,3.5,1230931983
51,178,3,1230931975
51,200,5,1230930916
51,104,4.5,1230930029
51,113,5,1230930023
51,155,3,1230930898
51,4,4,1230929401
51,9,4,1230929389
51,59,4,1230931950
51,6,4.5,1230930016
51,177,3,1230930881
51,196,4.5,1230931941
51,207,3.5,1230930003
51,227,2.5,1230929994
51,147,3.5,1230931932
51,202,5,1230931924
51,162,1.5,1230929377
51,73,3.5,1230929364
51,148,4,1230931916
51,92,4,1230930858
51,19,4,1230931907
51,212,3.5,1230929978
51,119,0.5,1231041217
52,134,5,1468051456
52,67,4.5,1468051417
52,118,5,1468051607
52,141,4,1468051301
52,62,5,1468051298
52,77,5,1468051179
52,11,5,1468051323
52,217,5,1468051176
52,214,5,1468051169
52,101,4.5,1468051467
52,85,5,1468051390
52,92,5,1468051170
52,47,5,1237748081
52,46,5,1237748109
52,102,5,1237748115
52,152,5,1237748065
52,68,5,1237748105
52,126,5,1237748062
52,184,5,1237748077
52,179,5,1237748102
52,5,5,1237748084
52,43,5,1237748112
52,196,5,1237748099
52,227,5,1237748096
52,70,5,1237748093
52,215,5,1237748074
52,42,5,1237748056
52,26,5,1237748071
52,52,5,1237748059
52,198,5,1237748068
52,75,5,1237748090
52,66,5,1237748087
52,89,3,830247330
52,128,3,830248246
52,228,3,839921390
52,167,3,830247417
52,204,3,839921084
52,44,3,830248246
52,232,3,830247832
52,164,3,830247106
52,131,3,830247358
52,9,3,830247865
52,205,3,830247590
52,185,3,830247887
52,13,3,830247106
52,225,4,830247358
52,30,3,830247389
52,171,3,830247389
52,20,4,839921027
52,219,3,839921390
52,195,3,839921084
52,51,2,839921390
52,200,3,839921084
52,153,3,839920981
52,201,3,839923068
52,31,3,839921084
52,111,3,839921452
52,218,2,839921452
52,194,3,830247330
52,56,3,839921161
52,84,3,830247106
52,181,3,830247106
52,148,4,839920981
52,174,3,830247389
52,88,3,839919973
52,59,0.5,1312747648
52,183,0.5,1312747701
52,96,4,1312747661
52,108,4,1312747695
52,104,0.5,1312747730
52,202,0.5,1312747732
52,124,2,1312747709
52,19,0.5,1312747638
52,140,3,1312747714
52,103,0.5,1312747735
52,130,3,1312747682
52,173,0.5,1312747741
52,4,3.5,1312747824
52,27,5,1312748419
52,229,2.5,1312747818
52,114,2.5,1312747620
52,180,4,1312747625
52,177,1,1312747631
52,50,5,1312749156
52,90,5,1312748875
52,178,5,1312748862
52,146,4.5,1312748156
52,73,4.5,1312748181
52,113,5,1312748410
52,41,4,1312748147
52,117,4,835799162
52,149,4,835799366
52,93,5,835799219
52,65,4,835799274
52,15,5,835799219
52,97,4,835799457
53,18,4,835799427
53,62,4,835799330
53,210,3,835799034
53,117,5,835799139
53,171,4,835799427
53,72,4,835799457
53,186,5,965796031
53,17,3,972173446
53,76,3,965798286
53,143,3,965797264
53,141,3,965796969
53,44,4,965798685
53,109,3,965796392
53,200,5,965796686
53,132,3,969753586
53,202,1,965797815
53,173,4,965797105
53,138,1,965797305
53,139,2,972174827
54,41,2,972174279
54,125,3,965797786
54,188,4,965799491
54,152,4,969754432
54,115,4,965797105
54,30,3,972172393
54,6,3,965799554
54,17,2,969753973
54,118,1,972175275
54,146,1,969754090
54,55,4,972172280
54,164,4,965796904
54,82,2,965798952
54,24,3,965798823
54,72,1,969754810
54,162,4,965797175
54,220,1,969754641
54,37,3,965797839
54,187,5,965796869
54,62,5,965798203
54,183,2,972172342
54,12,3,972172467
54,13,3,972172502
54,133,2,965798410
54,114,3,972175617
54,126,3,965798870
54,217,4,969753849
54,181,4,965798373
54,2,1,965797786
54,154,4,965795650
54,160,4,969753458
54,194,4,965796140
55,81,2,969754312
55,146,1,972175617
55,55,4,965797484
55,42,2,972175120
55,229,2,972174771
55,49,2,965797175
55,22,3,965798269
55,219,4,972173793
55,95,2,965798455
55,207,4,965797005
55,101,2,965798898
55,64,5,965796698
55,179,3,969753604
55,32,2,965799622
55,211,3,969754942
55,62,5,965798332
55,165,3,965797759
55,28,4,972174952
55,11,3,965796990
55,202,3,965797433
55,70,4,972173777
55,20,2,965797502
55,160,2,972175291
55,83,3,972175822
56,106,3,965797376
56,166,3,965797340
56,108,5,965796471
56,124,4,969753400
56,179,2,965797549
56,182,4,965798574
